Data da Consulta;Companhia Aérea;Ida - Partida;Ida - Chegada;Volta - Partida;Volta - Chegada;Preço (R$)
2025-11-05 03:33:20;LA;13/02/2026 12:25;13/02/2026 16:55;17/02/2026 03:35;17/02/2026 12:55;2635.37
2025-11-05 03:33:20;LA;13/02/2026 08:10;13/02/2026 16:55;17/02/2026 03:35;17/02/2026 12:55;2638.93
2025-11-05 03:33:20;LA;13/02/2026 09:35;13/02/2026 16:55;17/02/2026 17:35;18/02/2026 06:20;2801.23
2025-11-05 03:33:20;LA;13/02/2026 09:40;13/02/2026 16:55;17/02/2026 17:35;18/02/2026 06:20;2824.42
2025-11-05 03:33:20;LA;13/02/2026 08:20;13/02/2026 16:55;17/02/2026 03:50;17/02/2026 05:50;2856.53
2025-11-05 03:33:20;LA;13/02/2026 08:20;13/02/2026 16:55;17/02/2026 15:05;17/02/2026 17:10;2856.53
2025-11-05 03:33:20;LA;13/02/2026 08:20;13/02/2026 16:55;17/02/2026 17:50;17/02/2026 19:55;2856.53
2025-11-05 03:33:20;LA;13/02/2026 07:15;13/02/2026 09:10;17/02/2026 03:50;17/02/2026 05:50;2940.36
2025-11-05 03:33:20;LA;13/02/2026 23:50;14/02/2026 01:45;17/02/2026 03:50;17/02/2026 05:50;2940.36
2025-11-05 03:33:20;LA;13/02/2026 07:15;13/02/2026 09:10;17/02/2026 15:05;17/02/2026 17:10;2940.36
2025-11-05 03:33:20;LA;13/02/2026 23:50;14/02/2026 01:45;17/02/2026 15:05;17/02/2026 17:10;2940.36
2025-11-05 03:33:20;LA;13/02/2026 07:15;13/02/2026 09:10;17/02/2026 17:50;17/02/2026 19:55;2940.36
2025-11-05 03:33:20;LA;13/02/2026 23:50;14/02/2026 01:45;17/02/2026 17:50;17/02/2026 19:55;2940.36
2025-11-05 03:33:20;LA;13/02/2026 12:25;13/02/2026 16:55;17/02/2026 17:35;18/02/2026 06:00;2988.5
2025-11-05 03:33:20;LA;13/02/2026 08:10;13/02/2026 16:55;17/02/2026 17:35;18/02/2026 06:00;2992.06
2025-11-05 03:33:20;LA;13/02/2026 09:35;13/02/2026 16:55;17/02/2026 03:35;17/02/2026 12:55;3013.46
2025-11-05 03:33:20;LA;13/02/2026 09:40;13/02/2026 16:55;17/02/2026 03:35;17/02/2026 12:55;3036.65
2025-11-05 03:33:20;LA;13/02/2026 15:15;13/02/2026 17:10;17/02/2026 03:50;17/02/2026 05:50;3207.89
2025-11-05 03:33:20;LA;13/02/2026 15:15;13/02/2026 17:10;17/02/2026 15:05;17/02/2026 17:10;3207.89
2025-11-05 03:33:20;LA;13/02/2026 15:15;13/02/2026 17:10;17/02/2026 17:50;17/02/2026 19:55;3207.89
